author_username,created_at,impression_count,like_count,reply_count,retweet_count,text,word_count
AmiadCohen,1727179724,2864,129,2,2,"הסכמי השלום הם *תוצאה* של קונפליקטים צבאיים שהגיעו לידי מיצוי. מצרים וירדן הבינו שלא יצליחו להכריע את ישראל צבאית אז העדיפו דרך מדינית. סוריה הפסיקה לנסות אבל לא חתמה על אף הסכם. פת״ח נכשל צבאית, אז ניסה בערמה הסכם שלום עם כוונות להמשיך בטרור. לאיחוד האמירויות ומרוקו אין סכסוך צבאי עם ישראל. מכיון שחיזבאללה וחמאס עדיין חושבים שניתן להכריע אותנו צבאית, רק הכרעה צבאית תביא אותם לכניעה, להכרה בישראל ולחתימת הסכם שלום. אבל זה לא נשמע טוב, כי זה מחייב איתנות ארוכת טווח אל מול אויב מוסלמי אכזר. אז סוכני מכירות של כאוס עטוף בצבעי הקשת של חדי קרן עליזים, ממשיכים לקדם את התיאוריה של ״רק הסכמי שלום״.",108
AmiadCohen,1727209200,413,8,2,0,"ארה״ב רוצה מלחמה ארוכה בין אוקראינה ורוסיה. זה מתיש את הצבא הרוסי, במחיר אפסי. למה לא?",16
AmiadCohen,1727186042,194,3,1,0,"אחרי 70 יום בצפון, שמכיר את פרטי האירוע. זה הרבה יותר מורכב. פקד מח״א הוא כשלון פיקודי בגלל ההתנהלות שלו בזמן הסרבנות וב7.10. מעבר לזה חיל האוויר עושה עבודה טובה מאד גם בכל שלושת המשימות העיקריות שלו כולל הגנה על שמי המדינה וסיוע קרוב לצבא היבשה. אבל לא צריך לתקוף אותו על משהו שהוא לא באמת באשמתו ובאחריותו.",58
AmiadCohen,1727176608,5016,100,1,15,"בן גוריון - 1920 ״נהר הליטני, או כמו שהערביים קוראים לו נהר קסימיה, הוא הקו המבדיל בין שני חלקי הארץ. מדרום הנהר – הטבע של הארץ וצפיפות ישובה יותר קרובות לאלה של הגליל, מצפון הנהר – לאלה של הלבנון. עכו וצור הן ערי-החוף הטבעיות של “פנים הארץ”, זהו הגליל התחתון והעליון, ובלא ה“הינטרלנד” של ארץ-ישראל אין להן כל ערך מסחרי ואפשרות של קיום. צידון, להיפך, קשורה יותר בחבל הלבנון, והרי היא נמצאת כבר מחוץ לגבולי ארצנו. *גבול צפון של ארץ ישראל צריך איפוא להיות הנהר קסימיה,* בנטיתו הצפונית עד הקו שלושים ושלוש מדרגות ושלושים דקים של הרוחב הצפוני מעבר הצפוני של הר חרמון. בעבר הירדן משמש הנהר פרפר, הנקרא עכשיו בשם נהא על עוג, מדרומה של דמשק, גבול טבעי בין חַוְרָן, שהיא שייכת לארץ-ישראל, ובין דמשק, שהיא מחוץ לארץ.״ (מתוך פרוייקט בן יהודה)",133
AmiadCohen,1727211570,128,1,2,0,תקציב הביטחון האמריקאי הוא 850 מיליארד דולר בשנה. להלחם ברוסיה במשך שלוש שנים במחיר של רבע תקציב הביטחון של שנה אחת. בלי הרוגים ובלי כאב ראש. חלום. אתה מקבל צבא רוסי חלש מאד. אוקראינה חלשה מאד. יש לך זמן לבנות את הצבא שלך למלחמה עם סין. יש לך זמן לבנות תשתיות תעשייתיות למערכה ארוכה. ובמחיר אפסי של חיי אדם אמריקאי. כפי שאמרתי עסקה פצצה.,64
AmiadCohen,1727273144,311,6,4,0,אנחנו לא סרבני פקודה. ואי אפשר להפציץ הכל מהאוויר. אבל אין ספק שצריכים להיות זהירים. בהצלחה לכוחות הלוחמים!!!,18
AmiadCohen,1727280925,410,18,0,0,"בהצלחה לך!! ולכבוד 700 האנשים שעשו לו לייק, אם אתם באמת מעריכים את הבחור תלכו לעזור לאשתו שנשארה לבד בבית עם תינוק בן פחות מחודש",25
AmiadCohen,1727353723,739,12,1,0,״מערך עשרות אלפי הטילים של חיזבאללה לטווח ארוך כמעט שלא נפגע כלל.״ אני לא מצליח להבין מאיפה אנשים מדברים בכזה ביטחון לגבי תמונת מצב מודיעינית שמשתנה כל דקה.,28
AmiadCohen,1727354132,277,7,1,0,"הטוויטר מוציא מהעיתונאים הבכירים בישראל סגנון דיבור יותר נמוך משני ערסים בויכוח על חנייה. תעשו לעצמכם טובה, תכבדו את עצמכם",20
AmiadCohen,1727337668,596,26,1,1,לא הייתה פעם אחת שנתניהו סרב לעסקה עם חמאס. הוא פשוט הציב תנאים שדאגו לאינטרס הישראלי.,16
AmiadCohen,1727358502,355,18,0,0,פתית שלג רך ועדין שכמותו. שואלים שאלה והוא נמס 🫠,10
AmiadCohen,1727389957,27,0,1,0,"לא. אבל השמאל מתעקש לגרום לי להכריע בין להתמודד עם חרדים לבין להתמודד עם האחים המוסלמים, מימון ממשלתי לטיפולי שינוי מין ואג׳נדת מטורפת של הפסקת חיפושי גז. כרגע אני בוחר בחרדים. כשהשמאל המתון יחלים מהרלב״ת הממאירה שיש לו, נוכל לעבוד ביחד.",41
AmiadCohen,1727367370,33,0,1,0,"מי מחליט מה רדיקאלי? האם יש מקום להניח שיש גוף לא נבחר שיש לו יכולת להחליט מה רדיקאלי בעיניו, ומתוך כך זכות וטו על החלטות נבחרי הציבור. הייתכן והוא ישתמש בכח הזה לטובת קידום האג׳נדה הפוליטית שלו?",37
AmiadCohen,1727353928,288,3,1,0,"ואולי, רק אולי, יש דבר שנקרא משא ומתן. ששם, אומרים מה שצריך להגיד. משקרים ועושים מניפולציות כדי להביא את העסקה הטובה ביותר. וגם הצד השני עושה את אותו הדבר. ומי שנשא ונתן פעם אחת בחיים שלו מעבר למחיר השווארמה, יודע שיש אינסוף טקטיקות ומרגלים במקצוע הזה. וייתכן, וזאת האמנות הכי חשובה, ובעיקר הכי נדרשת למדינת ישראל כרגע.",57
AmiadCohen,1727294952,335,4,0,0,"אם הסורים היו פורצים את קווי ההגנה בגולן מהר יותר, הם היו מגיעים לתל אביב. לא היה שום דבר מסודר שהגן על הצירים דרומה מעבר לחרמונית ועמק הבכא ביום הראשון. התמיכה שהם היו מקבלים מערביי ישראל, והעדר היכולת לייצר קווי הגנה משלנו היו מובילים קרוב לוודאי לכיבוש הגליל על ידי הסורים. היו להם מעל 600 טנקים שדהרו לישראל. לא היה לנו איך לעצור אולם",64
AmiadCohen,1727290694,7,0,0,0,"אתה צודק. האנושות הגיעה למסקנה אחרי המון ניסיונות שכשלו, שהדרך הכי פחות גרועה לנהל חברה היא על ידי יצירת פרוצדורה שמחייבת את מנהיגי העם להתיחס לדעת הציבור בחקיקה שלהם. ברגע שזה יתממש, גם הערכים שהציבור מאמין בהם יבואו לידי ביטוי. אבל, האם יש דרך להגביל את הפרלמנט מלקבל החלטות גרועות שנובעות מניצול הזדמנויות רגעי של הרוב? לדוגמה 1. ניתן להוסיף בית עליון שמבטא רוב אחר על ידי מנגנון בחירה אחר. כל חוק חייב לעבור דרכו. 2. צמצום מרחב הסמכות של הפרלמנט וביזור סמכויות ככל הניתן לשלטון המקומי. 3. קביעת חוקה המגבלה את יכולת החקיקה של הרוב בתחומים מסוימים. הפתרון שהשמאל מציע כרגע, ששופטי בג״ץ ו/או הפקידות יחליטו מה הרוב יכול להחליט או לא הוא עריצות של פקידות שבמקרה הטוב מבטאת מיעוט, והיא הפך הדמוקרטיה. אני לא יודע מה רוטמן חושב, אבל הצורך לייצר קואליציה כדי לחוקק היא עוד הגבלה קיימת על חקיקות ״מרחיקות לכת״ וזה בנוסף למנגנון הבחירות שמחייב את חברי הכנסת להתחשב בציבור לפני שהם מחוקקים.",157
AmiadCohen,1727281135,22,1,1,0,זה ביטוי שגור ביחס לרמת האינפנטיליות של אנשי התקשורת של השמאל.,11
AmiadCohen,1727470348,7677,43,2,0,שר האוצר היה יכול למנוע את זה. מתסכל,8
AmiadCohen,1727476231,10450,309,33,14,"הורדת האשראי היא הזדמנות אדירה לממש רפורמה מעמיקה בכל המשק הישראלי - קצבאות זקנה רק למי שבאמת זקוק (חסרי נכסים ובעלי פנסיה נמוכה) - קיצוץ מאסיבי בעובדי משרדי הממשלה - הגשת דו״ח הכנסה שנתי חובה, והתניה לקבלת מענקים ממשלתיים - הפשטה והשטחה של מערכת המס והורדה הדרגתית במהלך השנים הקרובות. - העברת בתי החולים הממשלתיים לבעלות מלכ״רים - פתיחת השוק הישראלי ליבוא מאסיבי ועוד הרבה רפורמות נדרשות. זה הזמן למנהיגות אמיתית.",71
AmiadCohen,1727182246,1058,60,1,0,קפיטליזם אמיתי מעולם לא נוסה. אבל עכשיו מנסים את בארגנטינה וזה נראה נפלא!!!,13
AmiadCohen,1727624518,602,42,1,0,כל מי שלא מסכים איתי הוא מכונת רעל. #זאת_הרמה,9
AmiadCohen,1727708338,625,36,1,0,מאד מעריך את שר החוץ הירדני ששולט עם מיעוט האשמי על 80% פלשתינים בשטח שהובטח כחלק מהצהרת בלפור לבית הלאומי הישראלי. אני תומך בשתי מדינות לשני עמים כאשר ירדן היא המדינה הפלשתינאית והגבול עובר בנהר הירדן. מה אומר?,38
AmiadCohen,1727180327,41,2,1,0,צודק. כינויי גנאי לא מקדמים שום דבר.,7
AmiadCohen,1727857407,107,2,0,0,באמת כדאי להפסיק לקדם פה יוריסטיקרטיה בולשביקית,7
AmiadCohen,1728298895,937,32,2,2,"תקציב משרד הביטחון יוכפל ויעמוד על 120 מיליארד ש״ח בשנה בחמש שנים הקרובות. התקציב הזה יכלול רכש אינסופי של ציוד צבאי כגון רכבים, נשקים, חימושים, טנקים רחפנים וכד׳. זה יכלול אימונים אינסופיים לצבא המילואים. זה יכלול שדרוג היכולות הטכנולוגיות של הצבא. זה יכלול בינוי מאסיבי של בסיסים, מוצבים ומכשולים בגבול ירדן מצרים עזה סוריה ולבנון. זה גם יכלול לחימה. צה״ל ימשיך להלחם בעזה, יו״ש, לבנון וסוריה. צה״ל יצטרך להערך ללחימה בירדן ובמצרים בנוסף לכל החזיתות. במידה ונשמיד את איראן נצטרך ללקק את פצעי המלחמה, ובמידה ולא, נשקיע משאבים אינסופיים הכנה לקראת התקיפה באיראן. לכן המערכה על גודל התקציב היא חשובה, אבל משנית לאופן השימוש בכסף. לוודא שהפעם יש מנגנון אכיפה אזרחי על השימוש הצבאי בכסף, ושבאמת נהיה מוכנים למלחמה. אבל חשוב מהכל הוא ההכרח להגדיל את התוצר. ישראל שאחרי המלחמה צריכה לעשות הכל כדי להגדיל את התוצר בלפחות 7% בשנה. כך שמהלך 5 השנים הבאות ההשקעה בביטחון כאחוז מהתוצר תחזור לגודלה הטבעי. זאת המשימה האמיתית, זאת המשימה החשובה ביותר עכשיו. זה יעודד עליה של יהודים עשירים, שבתורם ישפיעו על הדמוגרפיה וגם על התוצר. זה יחזק את מעמדה הבינלאומי של ישראל, ויאפשר לה להחזיק את הצבא החזק ביותר במזרח התיכון.",189
