author_username,created_at,impression_count,like_count,reply_count,retweet_count,text,word_count
AmiadCohen,1688364454,0,0,0,12,"RT : ""דמוקרטים בארה""ב היו מזדעזעים מן המחשבה לפיה לשופטים השמרנים המהווים רוב בבית המשפט צריך להינתן ווטו במינוי של שופטים חדשים…",22
AmiadCohen,1688322758,382,7,0,0,"אחד החוקים ההזוים ביותר בספר החוקים, כאילו נלקח מ""הקפיצה הגדולה קדימה"" של מאו. רק ביטול החוק הזה יוריד את מחירי החלב ויוודא שתמיד יהיה לנו חלב בסופר",27
AmiadCohen,1688312719,0,0,0,7659,RT : Wow. Musk has no idea the DARPA rattlesnake he just stepped on by this doing this… My take on ’s new rate limi…,25
AmiadCohen,1688112035,352,1,1,0,הפוליטיקה הישראלית מתנהלת כמו ארגון עובדים. את המחיר משלם הציבור הצעיר והיזמי. תקראו תובנה חשובה של רותם👇,17
AmiadCohen,1688062623,876,28,0,2,"בריינר הוא אקטיביסט פוליטי עם עיתון. אין לו אפילו רצון להראות יושרה כלשהיא. רל""ביזם היא פתולוגיה שעוד ילמדו אותה בבתי הספר לתקשורת כקייס סטאדי למות מקצוע העיתונאי",27
AmiadCohen,1688054189,514,23,0,2,"אני לא מעלה על דעתי סיבה למה האוזר טוב לא שמח שראש הממשלה כנראה לא לקח שוחד. הייתכן שהוא שכח את חזקת החפות, ואת העובדה שנטל ההוכחה מונח על כתפי התביעה?",31
AmiadCohen,1687989860,0,0,0,39,"RT : לא יודעת מי הכין את זה אבל זה נפלא. (כן, זו הרמה)",14
AmiadCohen,1687966174,0,0,0,1,"RT : לכל מי שבאמת רוצה להבין על מה הוא מדבר ולא להיות תלוי בתקשורת שמועלת בתפקידה, הנה המאמר המלא. תפסיקו לסמוך על מתווכים מוטים…",25
AmiadCohen,1687964544,266,4,0,0,צריך לייצר מנגנון חקירה ובירור של נבחרי ציבור ופקידים בכירים מול חבר מושבעים. המצב שפקידים חסינים מכל מבחן ציבורי מתמרץ שחיתות ושימוש לרעה בכח שהוענק להם.,26
AmiadCohen,1687963296,268,4,0,0,"הרשויות המקומיות צריכות לדאוג לתחבורה ציבורית כל ימות השבוע. ובכל מקרה לא צריך תחבורה ציבורית, צריך הסעת המונים. הניהול הריכוזי הכושל של הסעת ההמונים בישראל יפתר על ידי העברת הסמכות לשלטון המקומי, פתיחת השוק לתחרות, וסבסוד חלקי של המפעילים לפי כמות נוסעים.",42
AmiadCohen,1687958753,627,5,4,0,"צריך להוציא את צהל מיו""ש כי צבא לא צריך להתמודד עם אוכלוסיה אזרחית בטרור הפלשתיני נטפל עם מודיעין ומבצעים מיוחדים שר בטפ ימני רציני היה מגדיר כמטרה אסטרטגית לבנות את המשטרה כך שתוכל לקחת אחריות על יו""ש. זה יחזק את המשטרה זה יחזק את צהל זה יצמצם את החיכוך ביוש זה יעזור להסברה",53
AmiadCohen,1687957164,0,0,0,12,RT : הענקת תואר למנטרל המחבל מהפיגוע בעלי | אתמול בערב נערך טקס נוסף במסגרת הענקת תארים של אוניברסיטת אריאל. בין מקבלי התואר היה מ…,25
AmiadCohen,1687947238,0,0,0,3,"RT : ""אני מעודד אתכם לחקור, לשאול, ללמוד, להקשות ולהעמיק"" - צפו בברכת נשיא המדינה לכנס הסטודנטים הארצי של הפורום הישראלי למ…",22
AmiadCohen,1687874759,0,0,0,42,"RT : אתם מריחים את זה? עשן הצמיגים.. ובכן, ככה מריח ייאוש. זה ריחה של מחאה מצטמקת ונרקבת שראשיה המופקרים מחליפים כמות באלימות ב…",24
AmiadCohen,1687526353,274,8,0,0,"6.6.1977 החלטה 666 מפלגת השלטון מפסידה בבחירות בפעם הראשונה ורוצה לקבע את הכח שלה במוסדות ההשכלה הגבוהה, כי בפוליטיקה היא לא תנצח עוד הרבה. ואז בממשלת מעבר היא מעבירה את סמכות התקצוב לחברים שלה באקדמיה. ועדיין, בגץ לא צריך להתערב, כי נכון יותר להעביר את זה בחקיקה.",47
AmiadCohen,1687473697,430,11,0,0,"מה שיפה אצל פינק זאת אמונה עמוקה בחזקת החפות של מחבלים, אבל גם אחרי ההתנהלות הביזיונית של הפרקליטות, הוא מרשיע מראש את ראש ממשלת ישראל. בדיחה",26
AmiadCohen,1687471767,203,4,0,0,"הימין חשד במניעים של הפרקליטות מהיום הראשון. אני מקווה שהיום השמאל גם מטיל ספק תמריצים שבחקירת נבחרי ציבור. הפתרון להשבת האמון הוא הגשת כתב אישום של נבחר ציבור אל מול חבר מושבעים במקום היועמ""ש. וכך גם המשפט של נבחר ציבור מכהן צריך להיות מול חבר מושבעים בתהליך שמוגבל בזמן.",49
AmiadCohen,1687387498,414,20,0,2,"מעניין מה דעתו על מינוי פרקליטה עם ניסיון של סג""מ לתפקיד היועצת המשפטית לממשלה. או שגם זה, לא אותו דבר?",20
AmiadCohen,1687354484,198,2,0,0,מדוע אתה מצביע ימין ומקבל שמאל גירסת 2023,8
AmiadCohen,1687291746,0,0,0,14,RT : מאמר פרי עטי על ההתגייסות הפוליטית של האוניברסיטאות.,10
AmiadCohen,1687280281,0,0,0,4,RT : תרגום חדש בבלוג רשות הרבים - מאמר הביקורת של פרופ' סטנלי פיש: הכוונה היא הכול: ניתוח ביקורתי לספרו של אהרן ברק “הפרשנו…,24
AmiadCohen,1687227712,0,0,0,572,RT : THREAD: You can learn much from old guidebooks of “Palestine and Syria” here is some interesting history from British publ…,22
AmiadCohen,1686847769,250,3,0,0,"בעוד 25 שנה החברה החרדית תראה מאד שונה ממה שהיא נראית היום, בזכות קולות אמיצים כאלה שנשמעים יותר ויותר במרחב החרדי.",21
AmiadCohen,1686643282,295,10,0,0,פשרה בבית הנשיא: הימין יקבל את הכבל מאריך,8
AmiadCohen,1686502492,588,18,1,2,הפוליטיקאים החרדים הם האיום החמור ביותר על עתיד הציבור החרדי,10
AmiadCohen,1686478209,0,0,0,1,"RT : כיצד ""שולחן ערוך"" הפך לסימבול של ההלכה היהודית כולה? בפרק השני של השיחה על הספר 'שולחן ערוך' בין מתנאל בראלי לד""ר תרצה קל…",25
AmiadCohen,1691668212,2225,8,2,0,לא יקרה! מודעה בבני ברק. השמאל מנסה לחבר אליו את החרדים חזרה.,12
AmiadCohen,1690217226,2050,62,1,0,"זה לא אותו דבר, אנשים אחרים בזמנים אחרים.",8
AmiadCohen,1689257098,422,17,3,0,"כל מאמר של קרמינצר מוכיח מחדש. הם רוצים לקבוע מי השופטים, מי השחקנים, מה החוקים, מי האוהדים ומה התוצאה. פחות מזה, והם ישרפו את המדינה.",25
AmiadCohen,1689055543,1881,21,1,0,הצורך בדמוניציה של היריב הפוליטי בכדי להימנע מדיון עניני ולהצדיק שימוש באלימות מזכיר לי כמה אנחנו לא לומדים היסטוריה.,19
AmiadCohen,1689054245,3164,14,16,1,"אני עדיין לא מצליח להבין איך מצד אחד תוקפים את הימין בגלל הרצון שלהם להפריט הכל, לצמצם את ההוצאה הציבורית למינימום לחזק את השלטון המקומי ולמקד את המדינה רק בביטחון לאומי, מערכת משפט אזרחי ותשתיות לאומיות, ומצד שני מאשימים אותם בקידום דיקטטורה שרוצה לכפות על כולם להניח תפילין",48
AmiadCohen,1688852675,250,15,3,0,"מעניין מאד מה חשבו האבות המיסדים של ארה""ב על הרשות השופטת בישראל? רמז: הם היו מגדירים את תומכי שלטון בגץ והפקידים כחבורה של פאשיסטים מלוכניים, שמעניקים כח אינסופי לאנשים לא נבחרים. אבל לפחות נראה שמזג האויר שם נח ספר מומלץ שעוסק בתחום ושנכתב אי אז לפני ההצבעה על החוקה.",49
AmiadCohen,1688052827,1399,35,5,1,"האם מישהו יכול להסביר לי כיצד יתבררו עניני התביעה דווקא בפרשת ההגנה? אם יש להם עדות שמחזקת את טענתם, היא לא היתה אמורה לעלות כבר על דוכן העדים? באמת שאני לא מבין.",32
AmiadCohen,1687474247,53,0,0,0,"משנת 1940 ועד 1944 התוצר האמריקאי הושפע מאד ממלחמת העולם. האבטלה היתה נמוכה כי כל הגברים היו בצבא, והתוצר גדל כי המדינה לוותה כסף כדי לייצר נשק. הצמיחה האמיתית התחילה אחרי שהגברים חזרו לעבוד והנשים נשארו במקומות העבודה. שים לב לחלק שמיד אחרי הכהה",44
AmiadCohen,1696530385,14428,92,7,6,"מדובר בקצין שב - 12 שנים האחרונות לא פיקד על כלום ולא הביא שום הישג משמעותי. סמפ״ל - תפקיד עציץ. ראש אגף ההדרכה - אגף שלא באמת קיים. לפני כן הוא היה סגן. ועוד פעם סגן. ב - 2011 הוא היה מפקד מרחב. בקיצור, בואו נחזור על הטעות שעשינו עם קובי שבתאי ונקווה שאירועי מירון ושומר חומות לא יקרו שוב.",60
AmiadCohen,1696533829,792,7,0,0,"יש משהו הרבה יותר עמוק ממועמד זה או אחר. מי הלקוח של המשטרה, ומה התרבות הארגונית שלה. המלצת קריאה😉",19
AmiadCohen,1696487264,556,3,0,0,"עין פרת, תבור, לכיש, עמיחי, מעין ברוך ונחשון . לכל אחת יש מספר שלוחות. דומות ברוב המרכיבים, ההבדלים נעוצים בעיקר בצוות הנוכחי שמשתנה כל כמה שנים.",26
AmiadCohen,1696425533,29,1,0,0,"נראה שהוא אדם נורמאלי שלא נכנע לפסיכוזת ההמונים שתקפה חלק מהציבור בישראל. מפחד על מקום העבודה שלו, כמוך, נשאר בארון. הוא בחר בך כי הוא זיהה את הדמיון ביניכם.",29
AmiadCohen,1696340809,84,0,0,0,אני חושב שאתה ממעיט בערכם של סמלים ותרבות.,8
AmiadCohen,1696333983,581,7,0,0,"מכיון שהפורמט של טוויטר לא מקדם שיח מעמיק, הקמתי כתב עת שמנסה לפרוס את הרעיונות האלה בצורה מעמיקה. הנה מאמר אחד מתוך עשרות שמסביר בצורה אינטיליגנטית, על דרך החיוב תפיסת עולם שכוללת גם אמונה באחריות ובחירות, וגם אמונה במוסדות חברתיים. אשמח מאד לשמוע ביקורת אינלקטואלית על הרעיונות האלה",48
AmiadCohen,1695992715,127,2,0,0,"מי שעשה את העבודה בפועל זה עו""ד גיל ברינגר. רוב הקרדיט מגיע לו",13
AmiadCohen,1695793362,94,1,1,0,"טראמפ סימן את הפולנים כשותף אסטרטגי כבר ב2017. זה לא מוריד את התהיות על המסגור ""מודרניזציה של צבא"" בסכום כזה נמוך",21
AmiadCohen,1695792904,133,2,0,0,"אני לא מבין, מה הלקחים שלהם ממלחמת אוקראינה? במקומם הייתי קונה מלאאאאאאא פגזי ארטילריה מדויקים",15
AmiadCohen,1695791820,555,13,1,0,"אני לא מופתע, היא תמיד תמכה במונרכיה העוטה גלימה מגלומנית בעלת כח בלתי מוגבל.",14
